chr,start,end,peaks
chr19,9054828,9054846,[8406]
chr19,9939050,9939068,[8414]
chr19,10556066,10556085,[8419]
chr19,10732039,10732057,[8424]
chr19,10739745,10739763,[8425]
chr19,10740289,10740307,[8425]
chr19,10777175,10777193,[8429]
chr19,11435990,11436008,[8448]
chr19,11485107,11485125,[8456]
chr19,11497013,11497031,[8458]
chr19,11505572,11505590,[8459]
chr19,11518322,11518341,[8461]
chr19,11533971,11533989,[8462]
chr19,14588132,14588150,[8481]
chr19,16231588,16231606,[8490]
chr19,18618973,18618992,[8497]
chr19,21737389,21737407,[8507]
chr19,28009938,28009956,[8532]
chr19,28677659,28677677,[8535]
chr19,29210410,29210428,[8541]
chr19,30043768,30043786,[8562]
chr19,31210792,31210811,[8566]
chr19,32123213,32123231,[8570]
chr19,32197252,32197270,[8575]
chr19,32937060,32937079,[8589]
chr19,34288880,34288898,[8601]
chr19,34307353,34307371,[8603]
chr19,36834986,36835004,[8618]
chr19,36996196,36996215,[8620]
chr19,37376786,37376804,[8622]
chr19,40589648,40589666,[8642]
chr19,46620090,46620108,[8698]
chr19,47538893,47538911,[8715]
chr19,47795224,47795242,[8718]
chr19,48576214,48576232,[8723]
chr19,51178613,51178631,[8724]
chr19,51178950,51178968,[8724]
chr19,53460451,53460469,[8748]
chr19,57095777,57095796,[8781]
chr19,57119652,57119670,[8785]
chr19,57356894,57356912,[8790]
chr19,59315276,59315294,[8799]
chr19,60756833,60756851,[8812]
chr2,3728103,3728121,[8832]
chr2,4652555,4652573,[8838]
chr2,5950714,5950732,[8847]
chr2,6021884,6021903,[8848]
chr2,8896900,8896918,[8863]
chr2,9520663,9520681,[8866]
chr2,9593876,9593894,[8868]
chr2,9681455,9681473,[8871]
chr2,11161648,11161667,[8885]
chr2,11635451,11635469,[8908]
chr2,11653133,11653151,[8912]
chr2,13558558,13558576,[8929]
chr2,13794407,13794426,[8935]
chr2,15055843,15055861,[8939]
chr2,18065183,18065202,[8950]
chr2,18958053,18958072,[8960]
chr2,22784366,22784385,[8978]
chr2,25535006,25535025,[9015]
chr2,26352165,26352183,[9023]
chr2,27404414,27404432,[9036]
chr2,29629253,29629271,[9051]
chr2,29936011,29936029,[9057]
chr2,30129098,30129117,[9063]
chr2,30547641,30547659,[9068]
chr2,31088531,31088549,[9081]
chr2,31108375,31108393,[9082]
chr2,32151653,32151671,[9103]
chr2,32495859,32495878,[9112]
chr2,35169001,35169030,[9139]
chr2,35169230,35169248,[9139]
chr2,35201390,35201408,[9140]
chr2,38512041,38512059,[9157]
chr2,43737852,43737871,[9173]
chr2,44923263,44923281,[9181]
chr2,47418462,47418480,[9187]
chr2,48477070,48477088,[9194]
chr2,52224305,52224323,[9205]
chr2,57117928,57117946,[9222]
chr2,58140624,58140643,[9229]
chr2,58179820,58179838,[9234]
chr2,59469387,59469405,[9238]
chr2,60256624,60256642,[9246]
chr2,60774997,60775015,[9249]
chr2,61483843,61483861,[9257]
chr2,62352166,62352184,[9264]
chr2,65001232,65001250,[9269]
chr2,65347494,65347513,[9275]
chr2,68289189,68289207,[9281]
chr2,69885006,69885024,[9298]
chr2,70836043,70836061,[9303]
chr2,72114078,72114097,[9318]
chr2,72144908,72144926,[9319]
chr2,73385463,73385481,[9331]
chr2,73484507,73484525,[9338]
chr2,73716272,73716290,[9341]
chr2,73775885,73775903,[9342]
chr2,73856396,73856414,[9343]
chr2,75073224,75073243,[9347]
chr2,78960865,78960884,[9370]
chr2,79010147,79010166,[9376]
chr2,79248623,79248641,[9384]
chr2,79270564,79270582,[9387]
chr2,85036922,85036940,[9409]
chr2,89017048,89017066,[9411]
chr2,91954093,91954111,[9438]
chr2,92255483,92255501,[9443]
chr2,92442915,92442933,[9446]
chr2,93186887,93186905,[9449]
chr2,93454739,93454758,[9454]
chr2,101756818,101756836,[9473]
chr2,102896072,102896090,[9486]
chr2,103012822,103012840,[9492]
chr2,103652782,103652800,[9497]
chr2,104455366,104455384,[9504]
chr2,112238718,112238736,[9520]
chr2,112284888,112284906,[9522]
chr2,117433345,117433363,[9546]
chr2,118479981,118480000,[9549]
chr2,119046932,119046951,[9555]
chr2,119239357,119239375,[9558]
chr2,119239404,119239422,[9558]
chr2,122028167,122028185,[9587]
chr2,122652295,122652313,[9597]
chr2,124695900,124695918,[9601]
chr2,125859341,125859359,[9611]
chr2,126597640,126597659,[9615]
chr2,126673313,126673332,[9618]
chr2,127208830,127208848,[9625]
chr2,127252388,127252406,[9627]
chr2,127927915,127927933,[9636]
chr2,128128129,128128147,[9643]
chr2,128158541,128158560,[9645]
chr2,128393056,128393074,[9653]
chr2,128395750,128395768,[9654]
chr2,128422740,128422759,[9657]
chr2,133393103,133393121,[9701]
chr2,143916613,143916631,[9723]
chr2,144369473,144369491,[9726]
chr2,144600393,144600411,[9729]
chr2,147860701,147860719,[9739]
chr2,147861201,147861219,[9739]
chr2,150136359,150136377,[9742]
chr2,152775576,152775594,[9760]
chr2,152775613,152775631,[9760]
chr2,152848486,152848504,[9763]
chr2,153345169,153345187,[9775]
chr2,153350957,153350975,[9776]
chr2,154658252,154658270,[9787]
chr2,155079498,155079516,[9791]
chr2,155553307,155553325,[9797]
chr2,157119331,157119349,[9814]
chr2,161109786,161109804,[9848]
chr2,161512130,161512148,[9849]
chr2,164544682,164544700,[9872]
chr2,166031729,166031748,[9888]
chr2,168229696,168229715,[9923]
chr2,173077051,173077069,[9956]
chr2,173452168,173452186,[9967]
chr2,173583389,173583407,[9971]
chr2,178941102,178941120,[9983]
chr2,181319499,181319517,[9995]
chr3,8665329,8665347,[10013]
chr3,8667868,8667886,[10014]
chr3,9677319,9677337,[10024]
chr3,9984027,9984045,[10030]
chr3,10703766,10703784,[10033]
chr3,16184843,16184861,[10042]
chr3,19258644,19258662,[10050]
chr3,19258921,19258939,[10050]
chr3,20142146,20142164,[10061]
chr3,20142535,20142554,[10061]
chr3,20222828,20222846,[10064]
chr3,21953275,21953293,[10071]
chr3,21965639,21965657,[10073]
chr3,22116348,22116366,[10079]
chr3,27154103,27154122,[10087]
chr3,27921065,27921083,[10092]
chr3,30378141,30378159,[10097]
chr3,30601189,30601207,[10098]
chr3,31056943,31056961,[10103]
chr3,31096489,31096507,[10106]
chr3,33956500,33956518,[10119]
chr3,37724164,37724182,[10150]
chr3,37753541,37753559,[10152]
chr3,51339925,51339943,[10188]
chr3,51342953,51342971,[10189]
chr3,52262760,52262779,[10201]
chr3,52499197,52499215,[10209]
chr3,52878024,52878042,[10223]
chr3,59230115,59230133,[10255]
chr3,59702799,59702817,[10261]
chr3,59744155,59744174,[10262]
chr3,60414006,60414024,[10264]
chr3,60474573,60474591,[10267]
chr3,60495775,60495793,[10272]
chr3,60503738,60503757,[10273]
chr3,61123206,61123224,[10284]
chr3,63976009,63976027,[10294]
chr3,65961813,65961831,[10307]
chr3,65962064,65962082,[10307]
chr3,65975605,65975623,[10308]
chr3,68794437,68794455,[10321]
chr3,69481952,69481971,[10336]
chr3,70930719,70930737,[10339]
chr3,79274907,79274925,[10359]
chr3,84956881,84956900,[10383]
chr3,86845546,86845564,[10394]
chr3,88510242,88510260,[10416]
chr3,91637867,91637885,[10460]
chr3,91696265,91696283,[10461]
chr3,91779741,91779759,[10462]
chr3,91905105,91905123,[10463]
chr3,95972384,95972402,[10509]
chr3,96557028,96557047,[10515]
chr3,100688138,100688156,[10550]
chr3,103377685,103377703,[10585]
chr3,103753160,103753178,[10590]
chr3,103753858,103753876,[10590]
chr3,103781022,103781040,[10592]
chr3,103809932,103809950,[10595]
chr3,103863232,103863250,[10600]
chr3,103887903,103887922,[10603]
chr3,107037098,107037116,[10642]
chr3,107206244,107206263,[10648]
chr3,115971487,115971505,[10705]
chr3,115972688,115972706,[10705]
chr3,116279245,116279263,[10708]
chr3,116327423,116327441,[10709]
chr3,119766072,119766090,[10716]
chr3,121639855,121639873,[10727]
chr3,126597808,126597827,[10744]
chr3,129554314,129554332,[10759]
chr3,129987142,129987160,[10764]
chr3,130902370,130902388,[10773]
chr3,130946679,130946697,[10776]
chr3,131057673,131057691,[10783]
chr3,131114336,131114354,[10785]
chr3,131140295,131140313,[10788]
chr3,132125575,132125593,[10796]
chr3,135692321,135692340,[10822]
chr3,136044155,136044173,[10825]
chr3,138474228,138474246,[10847]
chr3,138474810,138474828,[10847]
chr3,138854818,138854836,[10851]
chr3,142493991,142494010,[10864]
chr3,142563138,142563157,[10871]
chr3,142618875,142618893,[10875]
chr3,142619864,142619882,[10875]
chr3,152941931,152941949,[10911]
chr3,153591704,153591722,[10916]
chr3,156878317,156878335,[10925]
chr4,6803916,6803934,[10944]
chr4,6817247,6817265,[10945]
chr4,6931121,6931139,[10952]
chr4,8649826,8649844,[10972]
chr4,8926298,8926316,[10985]
chr4,11146743,11146761,[10995]
chr4,11404644,11404662,[11000]
chr4,13519319,13519337,[11010]
chr4,13519734,13519752,[11010]
chr4,15986708,15986727,[11024]
chr4,19574999,19575017,[11033]
chr4,19697036,19697054,[11034]
chr4,21727228,21727246,[11044]
chr4,23404126,23404144,[11049]
chr4,32163963,32163981,[11071]
chr4,32249864,32249882,[11077]
chr4,32342600,32342619,[11085]
chr4,40239354,40239372,[11130]
chr4,40876414,40876432,[11142]
chr4,41774326,41774344,[11153]
chr4,42961826,42961844,[11155]
chr4,43026050,43026068,[11156]
chr4,44271436,44271454,[11176]
chr4,44973836,44973854,[11179]
chr4,48012823,48012841,[11213]
chr4,59167989,59168007,[11253]
chr4,59528490,59528508,[11266]
chr4,62505798,62505816,[11281]
chr4,62695869,62695887,[11287]
chr4,84305164,84305182,[11356]
chr4,84305206,84305224,[11356]
chr4,84305576,84305594,[11356]
chr4,88867617,88867636,[11395]
chr4,92560303,92560321,[11406]
chr4,95050364,95050382,[11414]
chr4,98436673,98436691,[11432]
chr4,98436724,98436743,[11432]
chr4,98436775,98436794,[11432]
chr4,99829656,99829675,[11437]
chr4,101186015,101186033,[11444]
chr4,101213387,101213405,[11448]
chr4,101217352,101217371,[11449]
chr4,102517173,102517191,[11463]
chr4,102682366,102682384,[11466]
chr4,102990323,102990341,[11469]
chr4,103169582,103169600,[11473]
chr4,103313580,103313598,[11476]
chr4,103803464,103803482,[11477]
chr4,106787866,106787884,[11484]
chr4,108071633,108071652,[11497]
chr4,108999926,108999944,[11509]
chr4,109202263,109202281,[11513]
chr4,109280392,109280410,[11514]
chr4,109670841,109670859,[11516]
chr4,116626739,116626757,[11549]
chr4,116703966,116703984,[11551]
chr4,118409055,118409073,[11574]
chr4,120793654,120793673,[11587]
chr4,120925506,120925524,[11590]
chr4,122934316,122934335,[11603]
chr4,123571934,123571952,[11607]
chr4,127022511,127022529,[11643]
chr4,128735516,128735534,[11651]
chr4,129249663,129249681,[11659]
chr4,129570652,129570670,[11665]
chr4,129641604,129641622,[11670]
chr4,129828190,129828208,[11679]
chr4,130899940,130899958,[11684]
chr4,132353733,132353752,[11700]
chr4,132659280,132659299,[11707]
chr4,133182631,133182650,[11719]
chr4,133250878,133250896,[11721]
chr4,133278062,133278080,[11722]
chr4,133278405,133278423,[11722]
chr4,133707360,133707379,[11729]
chr4,133836954,133836972,[11738]
chr4,135240826,135240844,[11769]
chr4,135855554,135855572,[11780]
chr4,136081417,136081435,[11793]
chr4,136089829,136089847,[11794]
chr4,137367807,137367825,[11807]
chr4,137388755,137388774,[11808]
chr4,138914335,138914353,[11820]
chr4,139289526,139289544,[11824]
chr4,140601363,140601381,[11830]
chr4,147941634,147941653,[11874]
chr4,149137843,149137861,[11888]
chr4,149658330,149658349,[11897]
chr4,149658538,149658556,[11897]
chr4,150545244,150545262,[11915]
chr4,150565743,150565761,[11918]
chr4,150809394,150809412,[11922]
chr4,150915463,150915481,[11924]
chr4,155197869,155197887,[11961]
chr4,155245883,155245901,[11965]
chr4,155831493,155831511,[11974]
chr5,3670100,3670119,[12001]
chr5,8676215,8676233,[12028]
chr5,18746398,18746416,[12056]
chr5,23386607,23386625,[12083]
chr5,23387410,23387428,[12083]
chr5,25478991,25479009,[12110]
chr5,28647572,28647590,[12122]
chr5,31516818,31516836,[12144]
chr5,37066880,37066898,[12206]
chr5,39048402,39048420,[12212]
chr5,40017647,40017665,[12215]
chr5,44862095,44862113,[12233]
chr5,45668662,45668681,[12237]
chr5,45729570,45729588,[12238]
chr5,45730141,45730159,[12238]
chr5,50071873,50071891,[12244]
chr5,52189705,52189724,[12247]
chr5,52190912,52190930,[12247]
chr5,54100774,54100792,[12263]
chr5,57706313,57706331,[12272]
chr5,62745528,62745546,[12290]
chr5,62816328,62816346,[12296]
chr5,62854405,62854424,[12297]
chr5,64161182,64161200,[12304]
chr5,64684081,64684099,[12317]
chr5,64806077,64806095,[12322]
chr5,65795486,65795504,[12342]
chr5,65856998,65857016,[12344]
chr5,70670432,70670450,[12368]
chr5,72161155,72161173,[12372]
chr5,72178726,72178744,[12373]
chr5,72204649,72204668,[12374]
chr5,72812001,72812020,[12380]
chr5,72869073,72869091,[12382]
chr5,73134059,73134078,[12386]
chr5,73286725,73286744,[12389]
chr5,73586162,73586180,[12392]
chr5,77070219,77070237,[12413]
chr5,86004543,86004561,[12444]
chr5,88553693,88553712,[12456]
chr5,88897626,88897644,[12461]
chr5,103519227,103519250,[12535]
chr5,103755056,103755074,[12537]
chr5,104572125,104572143,[12542]
chr5,105292431,105292449,[12551]
chr5,105520403,105520421,[12561]
chr5,105642391,105642410,[12564]
chr5,107264967,107264985,[12577]
chr5,107960756,107960774,[12592]
chr5,109557853,109557872,[12607]
chr5,110881309,110881327,[12626]
chr5,112273752,112273771,[12638]
chr5,112287422,112287440,[12640]
chr5,113772241,113772259,[12645]
chr5,113842325,113842343,[12650]
chr5,114505451,114505469,[12658]
chr5,114897359,114897378,[12667]
chr5,115490486,115490504,[12681]
chr5,115490564,115490582,[12681]
chr5,122131643,122131661,[12731]
chr5,122228564,122228582,[12735]
chr5,122289139,122289157,[12741]
chr5,122698585,122698603,[12753]
chr5,123133738,123133756,[12768]
chr5,124036920,124036938,[12781]
chr5,124628745,124628763,[12792]
chr5,124944682,124944700,[12793]
chr5,125466097,125466115,[12799]
chr5,125466152,125466170,[12799]
chr5,127617525,127617543,[12802]
chr5,129887698,129887716,[12810]
chr5,134236650,134236668,[12823]
chr5,135115494,135115512,[12842]
chr5,138116575,138116594,[12880]
chr5,140322331,140322349,[12910]
chr5,140505647,140505665,[12912]
chr5,148501235,148501254,[12984]
chr5,148501325,148501343,[12984]
chr5,150223730,150223748,[13008]
chr6,8512657,8512675,[13043]
chr6,8512992,8513011,[13043]
chr6,8735174,8735193,[13047]
chr6,8735502,8735520,[13047]
chr6,13070174,13070192,[13059]
chr6,15728452,15728470,[13066]
chr6,24530275,24530294,[13095]
chr6,30301084,30301102,[13116]
chr6,30336843,30336861,[13118]
chr6,30337663,30337681,[13118]
chr6,31489992,31490010,[13139]
chr6,33307349,33307367,[13142]
chr6,37054468,37054486,[13162]
chr6,37054944,37054962,[13162]
chr6,37607183,37607201,[13164]
chr6,41151156,41151174,[13203]
chr6,41216328,41216346,[13206]
chr6,41554280,41554298,[13209]
chr6,47350056,47350074,[13227]
chr6,47789052,47789070,[13232]
chr6,48546631,48546649,[13244]
chr6,48700486,48700504,[13250]
chr6,48718532,48718551,[13252]
chr6,50455524,50455542,[13271]
chr6,53700027,53700045,[13284]
chr6,54229036,54229054,[13286]
chr6,54737470,54737489,[13292]
chr6,56703977,56703995,[13305]
chr6,56705021,56705040,[13305]
chr6,58759017,58759035,[13321]
chr6,58832302,58832320,[13323]
chr6,59013960,59013978,[13326]
chr6,70805183,70805202,[13370]
chr6,70824571,70824589,[13372]
chr6,71831583,71831602,[13381]
chr6,82921613,82921632,[13415]
chr6,82996952,82996971,[13416]
chr6,82997062,82997080,[13416]
chr6,83457189,83457207,[13429]
chr6,83457323,83457341,[13429]
chr6,83506749,83506768,[13430]
chr6,87502932,87502950,[13466]
chr6,87534989,87535008,[13469]
chr6,87829852,87829870,[13474]
chr6,88419616,88419634,[13481]
chr6,94672909,94672927,[13509]
chr6,95971966,95971984,[13519]
chr6,97148347,97148365,[13521]
chr6,98085305,98085323,[13530]
chr6,99013138,99013156,[13533]
chr6,99261638,99261657,[13545]
chr6,99266580,99266599,[13547]
chr6,99328227,99328245,[13553]
chr6,99374636,99374655,[13555]
chr6,99380206,99380224,[13556]
chr6,99394681,99394699,[13558]
chr6,99397832,99397850,[13559]
chr6,99397914,99397932,[13559]
chr6,108098687,108098705,[13587]
chr6,108549432,108549451,[13596]
chr6,108657540,108657558,[13599]
chr6,114921022,114921040,[13631]
chr6,115365604,115365622,[13634]
chr6,115538816,115538835,[13635]
chr6,115852778,115852797,[13640]
chr6,118455689,118455708,[13657]
chr6,119482055,119482073,[13662]
chr6,119635439,119635457,[13665]
chr6,120467149,120467167,[13684]
chr6,121130854,121130872,[13693]
chr6,124740458,124740476,[13727]
chr6,125222647,125222665,[13744]
chr6,125237614,125237632,[13746]
chr6,125572953,125572971,[13751]
chr6,129260186,129260205,[13796]
chr6,129283624,129283642,[13799]
chr6,129284273,129284291,[13799]
chr6,129306671,129306690,[13801]
chr6,129306873,129306891,[13801]
chr6,134898638,134898656,[13827]
chr6,135417839,135417857,[13836]
chr6,136450403,136450422,[13839]
chr6,136828508,136828526,[13850]
chr6,136930585,136930603,[13851]
chr6,136947210,136947229,[13854]
chr6,137456675,137456693,[13857]
chr6,137735891,137735909,[13858]
chr6,140709143,140709161,[13866]
chr6,140709235,140709253,[13866]
chr6,142867470,142867488,[13874]
chr6,142885645,142885663,[13876]
chr6,142942121,142942139,[13884]
chr6,143957204,143957223,[13897]
chr6,146636439,146636457,[13926]
chr6,147476284,147476303,[13934]
chr6,149193710,149193729,[13941]
chr7,4685153,4685171,[13961]
chr7,6283467,6283485,[13974]
chr7,12992168,12992186,[13984]
chr7,15922289,15922307,[13992]
chr7,16406112,16406130,[14009]
chr7,16682594,16682612,[14014]
chr7,25281524,25281542,[14081]
chr7,25680793,25680811,[14086]
chr7,25774927,25774945,[14092]
chr7,27167082,27167100,[14098]
chr7,27472381,27472399,[14103]
chr7,27473048,27473066,[14103]
chr7,27591422,27591440,[14109]
chr7,27933622,27933640,[14114]
chr7,30170398,30170416,[14148]
chr7,30609140,30609158,[14159]
chr7,30887696,30887714,[14163]
chr7,35232536,35232555,[14182]
chr7,35232649,35232667,[14182]
chr7,40966012,40966030,[14204]
chr7,41632341,41632359,[14208]
chr7,41633091,41633109,[14208]
chr7,47111830,47111848,[14269]
chr7,48909075,48909093,[14273]
chr7,48916416,48916434,[14274]
chr7,59293400,59293418,[14303]
chr7,64042898,64042916,[14317]
chr7,64391792,64391810,[14325]
chr7,67950189,67950207,[14338]
chr7,67950290,67950309,[14338]
chr7,73556254,73556272,[14369]
chr7,73593124,73593142,[14372]
chr7,75385252,75385270,[14382]
chr7,75399340,75399358,[14384]
chr7,75576143,75576162,[14391]
chr7,75586825,75586843,[14393]
chr7,76237705,76237723,[14421]
chr7,80404049,80404067,[14445]
chr7,83655638,83655657,[14494]
chr7,84689417,84689436,[14502]
chr7,97748876,97748894,[14542]
chr7,99862995,99863013,[14571]
chr7,99889686,99889704,[14572]
chr7,101600572,101600590,[14598]
chr7,102322487,102322506,[14607]
chr7,102322779,102322797,[14607]
chr7,104291084,104291102,[14616]
chr7,105399270,105399288,[14622]
chr7,109987126,109987144,[14642]
chr7,110636422,110636440,[14652]
chr7,112179980,112179998,[14662]
chr7,112180222,112180240,[14662]
chr7,113372560,113372578,[14670]
chr7,114094588,114094606,[14678]
chr7,114146463,114146481,[14682]
chr7,114479926,114479945,[14688]
chr7,117486675,117486693,[14703]
chr7,118297763,118297781,[14709]
chr7,118999592,118999610,[14715]
chr7,120688167,120688185,[14723]
chr7,120918631,120918649,[14725]
chr7,123084648,123084666,[14737]
chr7,125192055,125192073,[14747]
chr7,126643489,126643507,[14774]
chr7,127031677,127031696,[14788]
chr7,127031708,127031727,[14788]
chr7,127088657,127088675,[14791]
chr7,127113026,127113044,[14794]
chr7,128633490,128633508,[14830]
chr7,130674145,130674163,[14840]
chr7,132785332,132785350,[14855]
chr7,132785415,132785433,[14855]
chr8,3170495,3170513,[14926]
chr8,4313324,4313342,[14935]
chr8,4313379,4313397,[14935]
chr8,5864259,5864277,[14944]
chr8,14954590,14954608,[14986]
chr8,14989721,14989739,[14990]
chr8,22780578,22780596,[15015]
chr8,27022366,27022384,[15043]
chr8,27128879,27128897,[15046]
chr8,34143948,34143967,[15064]
chr8,34150257,34150276,[15066]
chr8,34806723,34806741,[15079]
chr8,34816277,34816296,[15080]
chr8,35123619,35123637,[15083]
chr8,39045642,39045660,[15104]
chr8,40443307,40443325,[15108]
chr8,46551691,46551709,[15136]
chr8,56550875,56550893,[15161]
chr8,61587805,61587823,[15182]
chr8,63565428,63565446,[15186]
chr8,64548467,64548485,[15188]
chr8,64771209,64771227,[15190]
chr8,71272591,71272609,[15237]
chr8,71908740,71908758,[15252]
chr8,81615325,81615343,[15311]
chr8,81615569,81615588,[15311]
chr8,81619155,81619174,[15312]
chr8,81649341,81649359,[15314]
chr8,81689031,81689049,[15316]
chr8,81768963,81768981,[15324]
chr8,83740649,83740667,[15337]
chr8,85071433,85071451,[15382]
chr8,86048775,86048794,[15390]
chr8,86707818,86707837,[15396]
chr8,91082632,91082650,[15418]
chr8,93363638,93363656,[15422]
chr8,94413321,94413339,[15430]
chr8,94654661,94654679,[15437]
chr8,96153260,96153279,[15454]
chr8,99286455,99286473,[15459]
chr8,105266814,105266832,[15472]
chr8,107118960,107118978,[15502]
chr8,109777149,109777167,[15515]
chr8,114439956,114439974,[15548]
chr8,114453106,114453124,[15549]
chr8,116587892,116587910,[15570]
chr8,117149078,117149096,[15580]
chr8,117255940,117255958,[15583]
chr8,117258485,117258503,[15584]
chr8,119559115,119559133,[15590]
chr8,120434163,120434181,[15605]
chr8,121949863,121949882,[15622]
chr8,122918052,122918071,[15632]
chr8,123014134,123014153,[15639]
chr8,123026151,123026169,[15640]
chr8,123027072,123027090,[15641]
chr8,123032456,123032474,[15642]
chr8,123033994,123034013,[15642]
chr8,123037461,123037479,[15643]
chr8,123043994,123044012,[15644]
chr8,125012568,125012586,[15667]
chr8,125264901,125264919,[15670]
chr8,125337348,125337367,[15671]
chr8,126583887,126583905,[15681]
chr8,126589791,126589810,[15682]
chr8,128473828,128473846,[15711]
chr8,128595082,128595100,[15721]
chr8,128688142,128688160,[15722]
chr9,7873607,7873625,[15739]
chr9,7893431,7893449,[15740]
chr9,7897804,7897822,[15741]
chr9,8017290,8017308,[15743]
chr9,13296488,13296506,[15750]
chr9,14244452,14244470,[15767]
chr9,16337148,16337166,[15791]
chr9,21169104,21169122,[15815]
chr9,22071816,22071834,[15835]
chr9,26779491,26779509,[15857]
chr9,32350379,32350397,[15867]
chr9,32697341,32697360,[15886]
chr9,32719697,32719716,[15890]
chr9,32727097,32727122,[15892]
chr9,32728639,32728657,[15892]
chr9,32910343,32910361,[15903]
chr9,32927062,32927081,[15905]
chr9,32928549,32928568,[15906]
chr9,33036349,33036367,[15910]
chr9,40997282,40997300,[15936]
chr9,41118849,41118867,[15944]
chr9,41119036,41119054,[15944]
chr9,42032858,42032876,[15950]
chr9,42076446,42076464,[15951]
chr9,44646078,44646097,[15983]
chr9,44720747,44720765,[15984]
chr9,44987231,44987249,[15996]
chr9,51213940,51213958,[16047]
chr9,51842964,51842982,[16051]
chr9,53248522,53248540,[16055]
chr9,53610557,53610575,[16057]
chr9,56090377,56090395,[16070]
chr9,56419767,56419785,[16075]
chr9,57769828,57769846,[16102]
chr9,57856501,57856519,[16104]
chr9,57866928,57866946,[16105]
chr9,58253630,58253648,[16108]
chr9,58710189,58710207,[16110]
chr9,61251710,61251728,[16124]
chr9,61679542,61679560,[16130]
chr9,61914940,61914959,[16135]
chr9,62368904,62368923,[16146]
chr9,64824868,64824886,[16168]
chr9,64825012,64825031,[16168]
chr9,65195611,65195629,[16172]
chr9,65202344,65202363,[16173]
chr9,66883243,66883261,[16203]
chr9,66982418,66982436,[16209]
chr9,66982471,66982490,[16209]
chr9,69034874,69034892,[16214]
chr9,70496825,70496843,[16229]
chr9,71606717,71606735,[16237]
chr9,74002668,74002687,[16261]
chr9,74003375,74003393,[16261]
chr9,75414197,75414215,[16269]
chr9,78074162,78074181,[16287]
chr9,79793793,79793812,[16299]
chr9,80305644,80305662,[16306]
chr9,80332020,80332038,[16309]
chr9,85730778,85730796,[16325]
chr9,88329023,88329041,[16335]
chr9,89212418,89212437,[16347]
chr9,89915928,89915949,[16350]
chr9,94537787,94537806,[16360]
chr9,96890115,96890133,[16394]
chr9,98333301,98333320,[16400]
chr9,105131653,105131671,[16430]
chr9,107335503,107335521,[16451]
chr9,107588456,107588475,[16455]
chr9,107888383,107888402,[16461]
chr9,110907595,110907613,[16497]
chr9,114417468,114417486,[16512]
chr9,114452015,114452034,[16516]
chr9,114640542,114640560,[16518]
chr9,115612753,115612771,[16534]
chr9,115612826,115612844,[16534]
chr9,115618089,115618107,[16535]
chr9,116133650,116133668,[16540]
chr9,116263879,116263897,[16553]
chr9,116338321,116338339,[16556]
chr9,118390095,118390113,[16562]
chr9,120777123,120777141,[16584]
chr9,121218119,121218137,[16586]
chr9,121278033,121278052,[16587]
chr9,121455464,121455482,[16588]
chr9,123366933,123366951,[16613]
chrX,7841190,7841209,[16648]
chrX,48284454,48284472,[16735]
chrX,51013044,51013063,[16747]
chrX,56405899,56405918,[16756]
chrX,73967352,73967370,[16786]
chrX,77509103,77509121,[16797]
chrX,105070327,105070345,[16867]
chrX,105801709,105801727,[16869]
chrX,107042556,107042574,[16877]
chrX,107090443,107090462,[16878]
chrX,136616174,136616193,[16938]
chrX,144526171,144526190,[16957]
chrX,155211142,155211160,[16976]
chrX,159708202,159708220,[16992]
chrX,167799694,167799712,[17022]
