chr,h_h_start,h_h_end,closest_TnG_start,closest_TnG_end,tng_alignment,distance_to_closest_TnG
chr14,120274720,120274738,120274703,120274726,1,0
chr14,121880585,121880603,121880705,121880733,0,102
chr14,121917092,121917110,121915475,121915510,0,-1582
chr15,5237389,5237407,5237103,5237118,0,-271
chr15,5813450,5813468,5813522,5813548,1,54
chr15,5813509,5813531,5813522,5813548,1,0
chr15,6600838,6600856,6600880,6600907,1,24
chr15,6600860,6600878,6600880,6600907,1,2
chr15,8667266,8667284,8667255,8667278,1,0
chr15,8667393,8667411,8667279,8667300,0,-93
chr15,9574514,9574532,9574548,9574574,1,16
chr15,9581026,9581044,9581303,9581333,0,259
chr15,12010879,12010897,12011196,12011230,1,299
chr15,12117173,12117191,12117191,12117206,0,0
chr15,12117231,12117249,12117191,12117206,1,-25
chr15,25227978,25227997,25227575,25227602,0,-376
chr15,25740411,25740429,25817316,25817331,0,76887
chr15,25949153,25949171,25897755,25897778,1,-51375
chr15,27680518,27680536,27680531,27680548,1,0
chr15,27724892,27724910,27725063,27725083,1,153
chr15,27725734,27725752,27725600,27725615,0,-119
chr15,29423001,29423019,29594106,29594128,0,171087
chr15,35529633,35529651,35529429,35529482,1,-151
chr15,36364188,36364206,36364129,36364153,1,-35
chr15,41832642,41832660,41830785,41830802,1,-1840
chr15,43477690,43477708,43812155,43812172,1,334447
chr15,47775399,47775417,47775380,47775410,1,0
chr15,53127801,53127819,53100925,53100948,1,-26853
chr15,53127841,53127859,53100925,53100948,1,-26893
chr15,53157705,53157724,53157697,53157717,1,0
chr15,53328140,53328158,53328067,53328082,0,-58
chr15,55829192,55829211,55828940,55828964,1,-228
chr15,55848448,55848466,55848925,55848972,1,459
chr15,58888488,58888507,58872519,58872546,0,-15942
chr15,59106211,59106229,59081932,59081957,0,-24254
chr15,60102130,60102148,60101824,60101849,0,-281
chr15,61439632,61439651,61439641,61439658,1,0
chr15,61981961,61981979,61981804,61981827,1,-134
chr15,62165366,62165384,62165358,62165378,1,0
chr15,62824203,62824221,62824413,62824436,1,192
chr15,64313342,64313360,64313292,64313316,1,-26
chr15,64313453,64313471,64313292,64313316,1,-137
chr15,66789930,66789949,66789842,66789865,0,-65
chr15,66861280,66861298,66861124,66861144,1,-136
chr15,66861721,66861740,66861597,66861618,1,-103
chr15,70453612,70453630,70453743,70453758,1,113
chr15,70453731,70453749,70453743,70453758,1,0
chr15,71256596,71256614,71256610,71256633,1,0
chr15,73118260,73118278,73140185,73140208,1,21907
chr15,73149828,73149846,73150206,73150273,1,360
chr15,73169401,73169419,73169531,73169579,0,112
chr15,74920835,74920853,74920819,74920848,1,0
chr15,75909405,75909423,75940516,75940537,1,31093
chr15,76317391,76317409,76317322,76317357,0,-34
chr15,77800405,77800423,77805525,77805553,0,5102
chr15,78391052,78391070,78391043,78391059,1,0
chr15,80562249,80562268,80562283,80562299,1,15
chr15,80897235,80897254,80897203,80897248,1,0
chr15,80948747,80948765,80947873,80947918,1,-829
chr15,81045738,81045756,81044117,81044167,1,-1571
chr15,83602623,83602653,83603345,83603390,0,692
chr15,83919639,83919657,83919644,83919661,1,0
chr15,89076005,89076023,89131421,89131445,1,55398
chr15,90224117,90224136,90224119,90224135,0,0
chr15,93959742,93959760,93959732,93959772,1,0
chr15,94493969,94493987,94494137,94494160,1,150
chr15,96566216,96566234,96566196,96566222,1,0
chr15,97246849,97246867,97246830,97246857,1,0
chr15,97246908,97246926,97246920,97246937,1,0
chr15,97356421,97356439,97356412,97356438,1,0
chr15,97362525,97362544,97362512,97362535,1,0
chr15,97429446,97429464,97429538,97429558,1,74
chr15,97463271,97463289,97463298,97463315,0,9
chr15,97467872,97467890,97468144,97468161,0,254
chr15,97836804,97836822,97836685,97836708,1,-96
chr15,99393910,99393928,99393816,99393868,0,-42
chr15,100060773,100060792,100060932,100060972,1,140
chr15,100182196,100182214,100227456,100227477,1,45242
chr15,103258357,103258375,103165553,103165570,1,-92787
chr16,11177652,11177670,11177664,11177679,1,0
chr16,11501135,11501154,11688114,11688129,1,186960
chr16,13027284,13027302,13027303,13027341,0,1
chr16,20611122,20611141,20425790,20425841,0,-185281
chr16,21232862,21232880,21689234,21689263,1,456354
chr16,22466934,22466952,22466857,22466882,0,-52
chr16,23144468,23144486,23144247,23144408,0,-60
chr16,23227498,23227516,23227298,23227313,1,-185
chr16,23989789,23989807,23989826,23989849,0,19
chr16,24212947,24212965,24213316,24213354,1,351
chr16,24213259,24213277,24213316,24213354,1,39
chr16,24539019,24539037,24539315,24539330,1,278
chr16,28775302,28775320,28775581,28775604,1,261
chr16,32062245,32062264,32062030,32062084,1,-161
chr16,32068109,32068127,32067891,32067947,1,-162
chr16,32332018,32332036,32332246,32332262,0,210
chr16,36071011,36071030,36040924,36040940,1,-30071
chr16,36666203,36666222,36666193,36666217,1,0
chr16,37437335,37437353,37437303,37437361,1,0
chr16,37867675,37867694,37867646,37867687,1,0
chr16,38131682,38131701,38131691,38131712,1,0
chr16,41025291,41025309,41025419,41025434,0,110
chr16,44495871,44495889,44363923,44363943,1,-131928
chr16,45025207,45025225,45025500,45025515,0,275
chr16,45223089,45223108,45222944,45222967,0,-122
chr16,45223754,45223772,45224010,45224047,0,238
chr16,45347885,45347903,45347894,45347912,1,0
chr16,46009148,46009166,46009219,46009234,0,53
chr16,46009598,46009617,46009607,46009636,1,0
chr16,46010868,46010887,46010774,46010797,0,-71
chr16,48595185,48595203,48595171,48595188,1,0
chr16,48786323,48786341,48788630,48788645,0,2289
chr16,49937696,49937714,49938083,49938128,0,369
chr16,49938118,49938137,49938083,49938128,1,0
chr16,52056230,52056248,52056312,52056327,1,64
chr16,52143067,52143085,52143047,52143077,1,0
chr16,55838275,55838293,55838277,55838309,1,0
chr16,56030334,56030353,56030356,56030396,1,3
chr16,56076387,56076405,56076432,56076479,0,27
chr16,56932543,56932561,56932546,56932581,1,0
chr16,57585277,57585295,57585184,57585207,0,-70
chr16,64800447,64800465,64800435,64800451,1,0
chr16,64800540,64800558,64800435,64800451,1,-89
chr16,64836106,64836124,64836023,64836046,0,-60
chr16,64836332,64836351,64836376,64836397,1,25
chr16,75903516,75903534,75903177,75903192,1,-324
chr16,85193889,85193907,85193903,85193919,1,0
chr16,89774190,89774209,89774789,89774826,0,580
chr16,89774293,89774312,89774789,89774826,0,477
chr16,90934901,90934920,90935033,90935056,1,113
chr16,91044679,91044697,91073888,91073904,0,29191
chr16,91352170,91352188,91373810,91373851,0,21622
chr16,91461791,91461809,91461959,91461974,1,150
chr16,91466185,91466203,91466185,91466220,1,0
chr16,91484662,91484688,91476313,91476336,1,-8326
chr16,92786587,92786605,92818505,92818544,1,31900
chr16,92825388,92825406,92825556,92825571,1,150
chr16,94332122,94332140,94313186,94313229,1,-18893
chr16,94332383,94332401,94313186,94313229,1,-19154
chr16,94525924,94525942,94525167,94525209,0,-715
chr16,95894174,95894192,95893775,95893795,1,-379
chr16,95901616,95901634,95901736,95901765,0,102
chr16,97262614,97262632,97262542,97262559,0,-55
chr17,3679147,3679165,3679138,3679153,1,0
chr17,3679169,3679187,3679138,3679153,1,-16
chr17,4624134,4624152,4624139,4624156,1,0
chr17,4778597,4778615,4778602,4778619,1,0
chr17,4907113,4907132,4906996,4907024,1,-89
chr17,4907409,4907427,4907352,4907372,1,-37
chr17,4907588,4907606,4907693,4907716,0,87
chr17,5249350,5249368,5249346,5249363,1,0
chr17,5813531,5813549,5813404,5813427,1,-104
chr17,6778467,6778486,6778552,6778575,1,66
chr17,7927767,7927785,7928113,7928128,1,328
chr17,8128309,8128327,8147200,8147221,1,18873
chr17,12623242,12623260,12623225,12623254,1,0
chr17,12915879,12915897,12915747,12915762,1,-117
chr17,16739921,16739939,16739958,16739986,0,19
chr17,24960202,24960220,24961027,24961050,1,807
chr17,29437649,29437667,29429289,29429342,0,-8307
chr17,29494530,29494548,29494535,29494550,1,0
chr17,29769116,29769134,29769600,29769615,0,466
chr17,29973466,29973484,29973449,29973478,1,0
chr17,31011757,31011776,31012288,31012375,0,512
chr17,31295785,31295803,31295407,31295430,1,-355
chr17,32424578,32424596,32402676,32402696,0,-21882
chr17,32536400,32536419,32402676,32402696,0,-133704
chr17,32536478,32536496,32402676,32402696,0,-133782
chr17,33951370,33951388,33908841,33908857,0,-42513
chr17,34171457,34171476,34171468,34171484,1,0
chr17,34589618,34589636,34603625,34603641,0,13989
chr17,35165524,35165543,35185762,35185777,0,20219
chr17,35354208,35354226,35353855,35353872,0,-336
chr17,43699529,43699547,43699532,43699561,1,0
chr17,44328516,44328534,44654374,44654397,1,325840
chr17,45573528,45573546,45619736,45619767,0,46190
chr17,46160884,46160902,46556534,46556551,1,395632
chr17,47923601,47923620,47923418,47923451,0,-150
chr17,48426010,48426028,48425808,48425824,1,-186
chr17,50484220,50484238,50484139,50484155,1,-65
chr17,51735455,51735473,51735596,51735616,0,123
chr17,51880224,51880242,51880266,51880286,0,24
chr17,51893154,51893172,51893128,51893156,1,0
chr17,52150571,52150590,52150576,52150600,1,0
chr17,52449015,52449033,52448967,52448997,0,-18
chr17,56627559,56627577,56585806,56585842,0,-41717
chr17,65929389,65929407,65929350,65929373,0,-16
chr17,66101789,66101807,66101784,66101799,1,0
chr17,66102393,66102411,66102385,66102441,1,0
chr17,67194532,67194551,66123404,66123422,0,-1071110
chr17,69025311,69025329,69025276,69025320,1,0
chr17,69025542,69025560,69025608,69025628,1,48
chr17,70973302,70973320,70973912,70973929,0,592
chr17,72965775,72965794,72966183,72966216,0,389
chr17,73175983,73176001,73175850,73175865,0,-118
chr17,73815070,73815088,73813243,73813264,1,-1806
chr17,74429140,74429158,74429149,74429167,1,0
chr17,77344267,77344285,77344320,77344338,0,35
chr17,83645075,83645093,83646672,83646703,0,1579
chr17,83646978,83646996,83647054,83647071,0,58
chr17,84163165,84163183,84163176,84163192,1,0
chr17,84330796,84330814,84330802,84330822,1,0
chr17,84352141,84352159,84333256,84333276,1,-18865
chr17,85170708,85170726,85170712,85170735,0,0
chr17,86757846,86757865,86757698,86757718,0,-128
chr17,87283322,87283340,87283757,87283777,0,417
chr17,88057846,88057864,88057941,88057964,1,77
chr17,88123939,88123957,88123985,88124027,0,28
chr17,88441505,88441523,88440095,88440125,1,-1380
chr18,5688494,5688513,5688478,5688493,1,-1
chr18,6515453,6515471,6515455,6515483,1,0
chr18,6764890,6764908,6764744,6764760,1,-130
chr18,10726740,10726758,10727204,10727221,1,446
chr18,20958581,20958599,20957302,20957339,1,-1242
chr18,20958928,20958946,20957302,20957339,1,-1589
chr18,31788865,31788883,31788871,31788916,1,0
chr18,32598440,32598458,32598459,32598496,1,1
chr18,32945798,32945817,32945865,32945907,0,48
chr18,32990878,32990896,32979626,32979647,1,-11231
chr18,37814500,37814518,37814753,37814769,0,235
chr18,37815253,37815271,37815212,37815235,1,-18
chr18,38407826,38407844,38407817,38407832,1,0
chr18,38420047,38420065,38419928,38419955,0,-92
chr18,42274924,42274942,42274823,42274844,0,-80
chr18,49091133,49091151,49090981,49091002,0,-131
chr18,49980064,49980083,49979689,49979720,0,-344
chr18,54902886,54902904,54902868,54902898,1,0
chr18,56455630,56455648,56455463,56455506,1,-124
chr18,56469052,56469070,56469057,56469086,1,0
chr18,58784699,58784717,58784747,58784770,1,30
chr18,60952764,60952782,60843987,60844012,1,-108752
chr18,65405526,65405544,65405527,65405543,0,0
chr18,65415526,65415544,65414871,65414896,0,-630
chr18,66321530,66321548,66321341,66321362,0,-168
chr18,67931981,67931999,67934278,67934295,0,2279
chr18,68227658,68227677,68228242,68228259,0,565
chr18,68686961,68686979,68686950,68686974,1,0
chr18,68969277,68969296,68969269,68969284,1,0
chr18,71658434,71658452,71658233,71658248,0,-186
chr18,75277985,75278003,75321866,75321918,1,43863
chr18,75278443,75278461,75321866,75321918,1,43405
chr18,75353991,75354009,75366867,75366890,1,12858
chr18,75367124,75367142,75366867,75366890,0,-234
chr18,75368132,75368150,75368127,75368147,1,0
chr18,75419746,75419764,75419733,75419759,1,0
chr18,79258145,79258163,79258408,79258430,0,245
chr18,79905363,79905381,79905376,79905391,1,0
chr18,80200848,80200866,80200813,80200830,1,-18
chr18,80718540,80718558,80718613,80718636,0,55
chr18,81568664,81568682,81429799,81429815,0,-138849
chr18,82511855,82511873,82511775,82511806,1,-49
chr18,82765654,82765673,82765608,82765658,0,0
chr18,84951508,84951526,84874177,84874197,0,-77311
chr19,3325343,3325361,3325280,3325295,1,-48
chr19,3890405,3890423,3890402,3890417,1,0
chr19,4052250,4052268,4052288,4052303,0,20
chr19,4145129,4145147,4145135,4145164,1,0
chr19,5877852,5877870,5877952,5877967,0,82
chr19,6126535,6126554,6126527,6126542,1,0
chr19,8770930,8770949,8758024,8758039,1,-12891
chr19,8819197,8819216,8819116,8819139,1,-58
chr19,8898703,8898721,8888723,8888746,0,-9957
chr19,9054828,9054846,9054786,9054801,0,-27
chr19,9939050,9939068,9916254,9916384,1,-22666
chr19,10556066,10556085,10606214,10606237,0,50129
chr19,10732039,10732057,10732004,10732020,0,-19
chr19,10739745,10739763,10739901,10739917,1,138
chr19,10740289,10740307,10740116,10740140,1,-149
chr19,10777175,10777193,10777311,10777327,0,118
chr19,11435990,11436008,11436109,11436133,0,101
chr19,11485107,11485125,11485141,11485161,0,16
chr19,11497013,11497031,11497125,11497184,0,94
chr19,11505572,11505590,11505454,11505475,0,-97
chr19,11518322,11518341,11518313,11518328,1,0
chr19,11533971,11533989,11534108,11534125,1,119
chr19,14588132,14588150,14588062,14588087,0,-45
chr19,16231588,16231606,16231378,16231394,0,-194
chr19,18618973,18618992,18619048,18619089,1,56
chr19,21737389,21737407,21737874,21737891,0,467
chr19,28009938,28009956,28009940,28009965,1,0
chr19,28677659,28677677,28677409,28677424,0,-235
chr19,29210410,29210428,29194568,29194602,1,-15808
chr19,30043768,30043786,30043750,30043794,1,0
chr19,31210792,31210811,31210802,31210830,1,0
chr19,32123213,32123231,32123202,32123225,1,0
chr19,32197252,32197270,32197112,32197153,1,-99
chr19,32937060,32937079,33053349,33053365,0,116270
chr19,34288880,34288898,34288758,34288787,0,-93
chr19,34307353,34307371,34306653,34306673,1,-680
chr19,36834986,36835004,36834972,36834997,1,0
chr19,36996196,36996215,36996008,36996036,1,-160
chr19,37376786,37376804,37376846,37376869,0,42
chr19,40589648,40589666,40589654,40589675,1,0
chr19,46620090,46620108,46613063,46613102,1,-6988
chr19,47538893,47538911,47488150,47488165,1,-50728
chr19,47795224,47795242,47795184,47795216,0,-8
chr19,48576214,48576232,48576262,48576303,1,30
chr19,51178613,51178631,51178654,51178673,1,23
chr19,51178950,51178968,51178962,51178985,1,0
chr19,53460451,53460469,53460459,53460480,1,0
chr19,57095777,57095796,57095377,57095418,1,-359
chr19,57119652,57119670,57119310,57119330,0,-322
chr19,57356894,57356912,57355785,57355820,0,-1074
chr19,59315276,59315294,59315364,59315384,1,70
chr19,60756833,60756851,60755710,60755744,0,-1089
chr2,3728103,3728121,3731041,3731078,0,2920
chr2,4652555,4652573,4652481,4652498,0,-57
chr2,5950714,5950732,6021653,6021669,1,70921
chr2,6021884,6021903,6021979,6021999,0,76
chr2,8896900,8896918,9116751,9116768,1,219833
chr2,9520663,9520681,9520415,9520430,0,-233
chr2,9593876,9593894,9594076,9594099,0,182
chr2,9681455,9681473,9681545,9681568,1,72
chr2,11161648,11161667,11161565,11161603,0,-45
chr2,11635451,11635469,11635124,11635153,0,-298
chr2,11653133,11653151,11653273,11653289,1,122
chr2,13558558,13558576,13558485,13558501,0,-57
chr2,13794407,13794426,13792403,13792439,0,-1968
chr2,15055843,15055861,15056029,15056045,1,168
chr2,18065183,18065202,18063671,18063688,1,-1495
chr2,18958053,18958072,18957893,18957921,0,-132
chr2,22784366,22784385,22784385,22784422,0,0
chr2,25535006,25535025,25535114,25535130,1,89
chr2,26352165,26352183,26352199,26352220,0,16
chr2,27404414,27404432,27539727,27539778,1,135295
chr2,29629253,29629271,29629207,29629230,1,-23
chr2,29936011,29936029,29935935,29935991,0,-20
chr2,30129098,30129117,30129104,30129119,1,0
chr2,30547641,30547659,30547393,30547410,1,-231
chr2,31088531,31088549,31088491,31088515,0,-16
chr2,31108375,31108393,31108628,31108651,1,235
chr2,32151653,32151671,32151694,32151729,0,23
chr2,32495859,32495878,32495865,32495880,1,0
chr2,35169001,35169030,35169126,35169141,1,96
chr2,35169230,35169248,35169126,35169141,0,-89
chr2,35201390,35201408,35169126,35169141,0,-32249
chr2,38512041,38512059,38118419,38118439,0,-393602
chr2,43737852,43737871,43737842,43737865,1,0
chr2,44923263,44923281,44923523,44923553,0,242
chr2,47418462,47418480,47418474,47418523,1,0
chr2,48477070,48477088,48477005,48477028,0,-42
chr2,52224305,52224323,52223829,52223867,1,-438
chr2,57117928,57117946,57117956,57117971,0,10
chr2,58140624,58140643,58140868,58140899,1,225
chr2,58179820,58179838,58179756,58179779,0,-41
chr2,59469387,59469405,59469338,59469359,1,-28
chr2,60256624,60256642,60256563,60256578,1,-46
chr2,60774997,60775015,60775009,60775026,1,0
chr2,61483843,61483861,61484209,61484243,1,348
chr2,62352166,62352184,62352126,62352141,1,-25
chr2,65001232,65001250,65181131,65181146,0,179881
chr2,65347494,65347513,65347651,65347674,0,138
chr2,68289189,68289207,68382575,68382595,1,93368
chr2,69885006,69885024,69885010,69885048,1,0
chr2,70836043,70836061,70836050,70836070,1,0
chr2,72114078,72114097,72114550,72114573,0,453
chr2,72144908,72144926,72145144,72145199,1,218
chr2,73385463,73385481,73385447,73385462,0,-1
chr2,73484507,73484525,73484514,73484529,1,0
chr2,73716272,73716290,73716600,73716623,1,310
chr2,73775885,73775903,73775860,73775875,1,-10
chr2,73856396,73856414,73856404,73856441,1,0
chr2,75073224,75073243,75073290,75073305,0,47
chr2,78960865,78960884,78960629,78960658,0,-207
chr2,79010147,79010166,79005344,79005368,0,-4779
chr2,79248623,79248641,79248693,79248718,0,52
chr2,79270564,79270582,79254522,79254581,0,-15983
chr2,85036922,85036940,85036934,85036951,1,0
chr2,89017048,89017066,89017125,89017141,0,59
chr2,91954093,91954111,91954083,91954098,1,0
chr2,92255483,92255501,92255497,92255513,1,0
chr2,92442915,92442933,92442955,92443098,0,22
chr2,93186887,93186905,93187146,93187169,0,241
chr2,93454739,93454758,93454159,93454200,0,-539
chr2,101756818,101756836,101756504,101756524,0,-294
chr2,102896072,102896090,102895951,102896041,1,-31
chr2,103012822,103012840,103013109,103013158,1,269
chr2,103652782,103652800,103652854,103652878,0,54
chr2,104455366,104455384,104455603,104455622,1,219
chr2,112238718,112238736,112238884,112238905,1,148
chr2,112284888,112284906,112266564,112266596,1,-18292
chr2,117433345,117433363,117417561,117417584,1,-15761
chr2,118479981,118480000,118480039,118480063,1,39
chr2,119046932,119046951,119046604,119046627,0,-305
chr2,119239357,119239375,119239362,119239407,1,0
chr2,119239404,119239422,119239362,119239407,0,0
chr2,122028167,122028185,122180454,122180492,1,152269
chr2,122652295,122652313,122630383,122630417,1,-21878
chr2,124695900,124695918,124695883,124695906,1,0
chr2,125859341,125859359,125859537,125859554,0,178
chr2,126597640,126597659,126636754,126636777,1,39095
chr2,126673313,126673332,126673198,126673213,1,-100
chr2,127208830,127208848,127207856,127207918,1,-912
chr2,127252388,127252406,127252397,127252414,1,0
chr2,127927915,127927933,127928128,127928145,1,195
chr2,128128129,128128147,128127224,128127244,1,-885
chr2,128158541,128158560,128158658,128158707,0,98
chr2,128393056,128393074,128393091,128393120,1,17
chr2,128395750,128395768,128395795,128395816,1,27
chr2,128422740,128422759,128396512,128396541,0,-26199
chr2,133393103,133393121,133392841,133392870,1,-233
chr2,143916613,143916631,143914535,143914565,0,-2048
chr2,144369473,144369491,144555721,144555744,1,186230
chr2,144600393,144600411,144555721,144555744,0,-44649
chr2,147860701,147860719,147860505,147860542,1,-159
chr2,147861201,147861219,147861180,147861197,1,-4
chr2,150136359,150136377,150307169,150307196,0,170792
chr2,152775576,152775594,152775657,152775691,0,63
chr2,152775613,152775631,152775657,152775691,0,26
chr2,152848486,152848504,152848516,152848536,0,12
chr2,153345169,153345187,153345773,153345794,0,586
chr2,153350957,153350975,153351502,153351542,0,527
chr2,154658252,154658270,154658362,154658379,1,92
chr2,155079498,155079516,155079667,155079687,1,151
chr2,155553307,155553325,155552867,155552899,0,-408
chr2,157119331,157119349,157119540,157119566,1,191
chr2,161109786,161109804,161108960,161108975,0,-811
chr2,161512130,161512148,161108960,161108975,0,-403155
chr2,164544682,164544700,164545026,164545043,0,326
chr2,166031729,166031748,166031797,166031812,0,49
chr2,168229696,168229715,168229705,168229726,1,0
chr2,173077051,173077069,173077046,173077063,1,0
chr2,173452168,173452186,173462734,173462759,1,10548
chr2,173583389,173583407,173583401,173583416,1,0
chr2,178941102,178941120,179977244,179977263,0,1036124
chr2,181319499,181319517,181319507,181319528,1,0
chr3,8665329,8665347,8665332,8665364,1,0
chr3,8667868,8667886,8667963,8668004,0,77
chr3,9677319,9677337,9677325,9677348,1,0
chr3,9984027,9984045,9984038,9984065,1,0
chr3,10703766,10703784,10703677,10703717,1,-49
chr3,16184843,16184861,16184839,16184862,1,0
chr3,19258644,19258662,19258602,19258625,0,-19
chr3,19258921,19258939,19258957,19258975,1,18
chr3,20142146,20142164,20142129,20142144,0,-2
chr3,20142535,20142554,20142772,20142792,1,218
chr3,20222828,20222846,20222857,20222882,0,11
chr3,21953275,21953293,21953748,21953805,1,455
chr3,21965639,21965657,21965801,21965824,1,144
chr3,22116348,22116366,22143175,22143202,0,26809
chr3,27154103,27154122,27154083,27154106,1,0
chr3,27921065,27921083,27921037,27921064,0,-1
chr3,30378141,30378159,30600340,30600357,1,222181
chr3,30601189,30601207,30601154,30601169,1,-20
chr3,31056943,31056961,31056952,31056985,1,0
chr3,31096489,31096507,31096441,31096458,1,-31
chr3,33956500,33956518,33956623,33956640,1,105
chr3,37724164,37724182,37724559,37724574,0,377
chr3,37753541,37753559,37753431,37753457,1,-84
chr3,51339925,51339943,51339909,51339937,1,0
chr3,51342953,51342971,51342305,51342328,0,-625
chr3,52262760,52262779,52262777,52262804,1,0
chr3,52499197,52499215,52499202,52499218,1,0
chr3,52878024,52878042,52878697,52878720,0,655
chr3,59230115,59230133,59230128,59230177,1,0
chr3,59702799,59702817,59702629,59702652,1,-147
chr3,59744155,59744174,59744649,59744664,1,475
chr3,60414006,60414024,60414080,60414135,0,56
chr3,60474573,60474591,60474857,60474894,0,266
chr3,60495775,60495793,60495811,60495831,1,18
chr3,60503738,60503757,60503728,60503811,0,0
chr3,61123206,61123224,61123315,61123331,1,91
chr3,63976009,63976027,63975824,63975878,0,-131
chr3,65961813,65961831,65961964,65961987,0,133
chr3,65962064,65962082,65961964,65961987,1,-77
chr3,65975605,65975623,65975597,65975617,1,0
chr3,68794437,68794455,68794192,68794221,1,-216
chr3,69481952,69481971,69481738,69481770,1,-182
chr3,70930719,70930737,69482192,69482215,1,-1448504
chr3,79274907,79274925,79274912,79274929,1,0
chr3,84956881,84956900,84956806,84956898,1,0
chr3,86845546,86845564,86845496,86845511,0,-35
chr3,88510242,88510260,88510677,88510700,1,417
chr3,91637867,91637885,91637679,91637695,0,-172
chr3,91696265,91696283,91638106,91638122,1,-58143
chr3,91779741,91779759,91779375,91779390,1,-351
chr3,91905105,91905123,91905564,91905598,0,441
chr3,95972384,95972402,95972275,95972317,0,-67
chr3,96557028,96557047,96556981,96557022,1,-6
chr3,100688138,100688156,100688140,100688165,1,0
chr3,103377685,103377703,103377386,103377418,1,-267
chr3,103753160,103753178,103753248,103753349,0,70
chr3,103753858,103753876,103753834,103753861,1,0
chr3,103781022,103781040,103780919,103780948,0,-74
chr3,103809932,103809950,103802655,103802696,0,-7236
chr3,103863232,103863250,103863207,103863247,1,0
chr3,103887903,103887922,103887708,103887735,0,-168
chr3,107037098,107037116,107038506,107038532,0,1390
chr3,107206244,107206263,107206237,107206258,1,0
chr3,115971487,115971505,115971583,115971599,1,78
chr3,115972688,115972706,115972868,115972889,0,162
chr3,116279245,116279263,116327287,116327304,1,48024
chr3,116327423,116327441,116327287,116327304,0,-119
chr3,119766072,119766090,119766058,119766082,1,0
chr3,121639855,121639873,121639299,121639320,0,-535
chr3,126597808,126597827,126589733,126589754,0,-8054
chr3,129554314,129554332,129554283,129554306,1,-8
chr3,129987142,129987160,129987145,129987174,1,0
chr3,130902370,130902388,130902360,130902383,1,0
chr3,130946679,130946697,130936867,130936951,1,-9728
chr3,131057673,131057691,131057279,131057350,1,-323
chr3,131114336,131114354,131114377,131114402,1,23
chr3,131140295,131140313,131139679,131139694,0,-601
chr3,132125575,132125593,132125534,132125550,1,-25
chr3,135692321,135692340,135690385,135690412,1,-1909
chr3,136044155,136044173,136044143,136044176,1,0
chr3,138474228,138474246,138474260,138474283,1,14
chr3,138474810,138474828,138474815,138474832,1,0
chr3,138854818,138854836,138854917,138854947,0,81
chr3,142493991,142494010,142493903,142493920,0,-71
chr3,142563138,142563157,142563152,142563168,1,0
chr3,142618875,142618893,142618871,142618891,1,0
chr3,142619864,142619882,142619913,142619976,1,31
chr3,152941931,152941949,152942292,152942307,0,343
chr3,153591704,153591722,153591485,153591501,1,-203
chr3,156878317,156878335,156878303,156878323,1,0
chr4,6803916,6803934,6803755,6803778,1,-138
chr4,6817247,6817265,6803755,6803778,1,-13469
chr4,6931121,6931139,6931152,6931171,1,13
chr4,8649826,8649844,8649776,8649792,0,-34
chr4,8926298,8926316,8926429,8926449,1,113
chr4,11146743,11146761,11146625,11146650,0,-93
chr4,11404644,11404662,11404656,11404673,1,0
chr4,13519319,13519337,13519292,13519351,1,0
chr4,13519734,13519752,13519730,13519747,1,0
chr4,15986708,15986727,15986700,15986716,1,0
chr4,19574999,19575017,19574875,19574952,0,-47
chr4,19697036,19697054,19697124,19697147,1,70
chr4,21727228,21727246,21727133,21727155,0,-73
chr4,23404126,23404144,23404217,23404234,0,73
chr4,32163963,32163981,32164821,32164836,1,840
chr4,32249864,32249882,32249449,32249487,1,-377
chr4,32342600,32342619,32342613,32342634,1,0
chr4,40239354,40239372,40218724,40218744,1,-20610
chr4,40876414,40876432,40876300,40876361,1,-53
chr4,41774326,41774344,41124741,41124758,1,-649568
chr4,42961826,42961844,42962025,42962049,1,181
chr4,43026050,43026068,43026039,43026056,1,0
chr4,44271436,44271454,44271127,44271142,0,-294
chr4,44973836,44973854,45011428,45011454,1,37574
chr4,48012823,48012841,48012462,48012485,1,-338
chr4,59167989,59168007,59167118,59167142,1,-847
chr4,59528490,59528508,59528327,59528342,0,-148
chr4,62505798,62505816,62505618,62505634,1,-164
chr4,62695869,62695887,62695881,62695904,1,0
chr4,84305164,84305182,84305403,84305418,0,221
chr4,84305206,84305224,84305403,84305418,0,179
chr4,84305576,84305594,84305440,84305460,1,-116
chr4,88867617,88867636,88867820,88867845,1,184
chr4,92560303,92560321,92560230,92560263,0,-40
chr4,95050364,95050382,95050209,95050235,1,-129
chr4,98436673,98436691,98436559,98436582,0,-91
chr4,98436724,98436743,98436559,98436582,0,-142
chr4,98436775,98436794,98436559,98436582,0,-193
chr4,99829656,99829675,100269850,100269870,1,440175
chr4,101186015,101186033,101185903,101185920,0,-95
chr4,101213387,101213405,101213393,101213416,1,0
chr4,101217352,101217371,101217361,101217408,1,0
chr4,102517173,102517191,102516907,102516957,1,-216
chr4,102682366,102682384,102574152,102574187,1,-108179
chr4,102990323,102990341,102990451,102990474,1,110
chr4,103169582,103169600,103169588,103169616,1,0
chr4,103313580,103313598,103215641,103215689,1,-97891
chr4,103803464,103803482,103803895,103803918,1,413
chr4,106787866,106787884,106794143,106794158,0,6259
chr4,108071633,108071652,108071783,108071811,1,131
chr4,108999926,108999944,108999923,108999960,1,0
chr4,109202263,109202281,109137945,109137961,1,-64302
